Time (s),CPU %,Memory MB,GPU %
988,22.0,10566,0.0
989,22.0,10734,1.0
990,22.2,10432,0.0
991,22.3,10388,5.0
992,22.1,10306,0.0
993,22.5,10734,0.0
994,22.2,10508,10.0
995,21.8,10308,0.0
996,22.8,10626,2.0
997,22.2,10306,3.0
998,22.5,10520,0.0
999,22.0,10734,0.0
1000,22.1,10403,0.0
1001,22.8,10387,10.0
1002,22.1,10466,1.0
1003,22.1,10643,7.0
1004,22.0,10316,0.0
1005,22.2,10666,0.0
1006,22.5,10614,10.0
1007,22.6,10516,0.0
1008,22.2,10484,0.0
1009,22.1,10325,0.0
1010,22.4,10520,0.0
1011,22.4,10403,0.0
1012,22.1,10305,1.0
1013,22.0,10365,0.0
1014,22.6,10519,0.0
1015,19.8,10306,0.0
1016,19.3,10420,11.0
1017,18.9,10413,0.0
1018,19.1,10412,8.0
1019,19.0,10313,0.0
1020,19.1,10608,0.0
1021,19.7,10590,0.0
1022,18.9,10316,0.0
1023,19.0,10697,1.0
1024,18.8,10471,0.0
1025,19.2,10349,0.0
1026,19.1,10589,0.0
1027,19.1,10734,7.0
1028,19.6,10681,0.0
1029,18.9,10413,0.0
1030,19.1,10520,0.0
1031,19.3,10642,2.0
1032,19.0,10640,2.0
1033,18.9,10361,0.0
1034,18.9,10317,3.0
1035,19.9,10392,0.0
1036,19.2,10412,0.0
1037,19.1,10413,0.0
1038,19.0,10616,0.0
1039,19.0,10626,9.0
1040,19.3,10509,0.0
1041,19.7,10432,11.0
1042,19.4,10414,0.0
1043,18.8,10305,9.0
1044,19.0,10470,0.0
1045,19.3,10432,0.0
1046,19.3,10305,2.0
1047,18.9,10306,0.0
1048,19.0,10719,0.0
1049,19.2,10688,11.0
1050,19.4,10409,0.0
1051,19.3,10481,0.0
1052,18.9,10650,9.0
1053,18.9,10337,0.0
1054,19.1,10305,0.0
1055,18.9,10413,0.0
1056,19.3,10577,0.0
1057,20.0,10495,9.0
1058,18.9,10306,0.0
1059,18.7,10627,11.0
1060,19.0,10306,0.0
1061,19.5,10588,0.0
1062,18.9,10405,0.0
1063,19.1,10614,0.0
1064,19.3,10462,1.0
1065,18.9,10456,0.0
1066,19.5,10306,11.0
1067,19.0,10352,0.0
1068,18.9,10623,0.0
1069,18.9,10622,10.0
1070,19.2,10453,0.0
1071,19.7,10729,0.0
1072,18.9,10728,10.0
1073,18.8,10529,0.0
1074,18.9,10411,3.0
1075,18.9,10413,0.0
1076,19.4,10734,0.0
1077,19.3,10509,11.0
1078,19.2,10641,0.0
1079,18.8,10714,12.0
1080,19.1,10306,0.0
1081,19.4,10684,0.0
1082,18.8,10335,2.0
1083,18.8,10306,10.0
1084,19.4,10625,0.0
1085,19.3,10391,13.0
1086,19.2,10306,6.0
1087,18.9,10733,0.0
1088,19.0,10509,6.0
1089,18.9,10306,0.0
1090,19.2,10643,0.0
1091,19.7,10353,0.0
1092,18.9,10734,8.0
1093,18.9,10374,0.0
1094,18.9,10305,5.0
1095,19.3,10725,3.0
1096,19.3,10504,0.0
1097,18.9,10306,2.0
1098,19.2,10413,9.0
1099,19.3,10652,0.0
1100,19.1,10330,2.0
1101,19.5,10306,0.0
1102,18.9,10642,0.0
1103,19.0,10539,2.0
1104,19.0,10306,0.0
1105,19.2,10709,0.0
1106,19.8,10482,7.0
1107,22.3,10624,0.0
1108,22.1,10686,10.0
1109,22.2,10445,0.0
1110,22.4,10728,0.0
1111,22.4,10531,4.0
1112,22.5,10520,0.0
1113,22.1,10323,11.0
1114,22.0,10322,0.0
1115,22.3,10706,0.0
1116,22.1,10520,0.0
1117,22.0,10413,0.0
1118,22.1,10696,0.0
1119,22.1,10532,5.0
1120,22.7,10413,0.0
1121,22.5,10649,0.0
1122,22.0,10409,2.0
1123,22.0,10313,0.0
1124,22.0,10306,0.0
1125,22.2,10520,0.0
1126,22.6,10630,0.0
1127,22.6,10355,8.0
1128,22.2,10306,0.0
1129,22.1,10680,0.0
1130,22.2,10371,9.0
1131,22.4,10306,0.0
1132,22.1,10305,2.0
1133,22.0,10411,8.0
1134,22.6,10334,0.0
1135,21.7,10627,1.0
1136,22.6,10306,0.0
1137,22.2,10565,0.0
1138,22.1,10605,11.0
1139,22.2,10390,0.0
1140,22.1,10669,1.0
1141,23.2,10734,9.0
1142,22.0,10365,0.0
1143,22.1,10520,2.0
1144,22.1,10413,0.0
1145,21.9,10431,0.0
1146,22.4,10519,2.0
1147,22.2,10734,0.0
1148,22.4,10716,0.0
1149,22.0,10708,3.0
1150,21.9,10413,9.0
1151,22.6,10623,0.0
1152,20.0,10423,11.0
1153,18.9,10354,0.0
1154,18.9,10627,2.0
1155,19.2,10715,1.0
1156,19.7,10315,0.0
1157,18.9,10306,10.0
1158,19.0,10413,0.0
1159,19.0,10627,2.0
1160,19.0,10306,11.0
1161,19.9,10638,0.0
1162,19.9,10734,1.0
1163,18.9,10357,0.0
1164,18.8,10518,1.0
1165,19.0,10733,7.0
1166,19.4,10341,0.0
1167,19.0,10624,0.0
1168,19.0,10634,0.0
1169,19.4,10311,0.0
1170,18.8,10708,0.0
1171,19.4,10493,1.0
1172,19.5,10488,0.0
1173,19.0,10430,3.0
1174,19.0,10307,0.0
1175,18.9,10568,0.0
1176,19.7,10561,10.0
1177,19.4,10389,0.0
1178,18.9,10413,8.0
1179,19.0,10322,0.0
1180,18.7,10520,1.0
1181,19.4,10306,11.0
1182,19.3,10657,0.0
1183,19.3,10515,1.0
1184,18.9,10306,0.0
1185,18.9,10732,0.0
1186,19.2,10494,1.0
1187,19.2,10585,1.0
1188,19.0,10413,0.0
1189,19.1,10520,0.0
1190,19.5,10413,0.0
1191,19.3,10627,1.0
1192,19.1,10592,1.0
1193,18.8,10335,2.0
1194,18.9,10306,0.0
1195,19.3,10733,0.0
1196,19.2,10667,11.0
1197,19.5,10671,0.0
1198,19.0,10643,2.0
1199,19.0,10396,0.0
1200,19.3,10413,2.0
1201,19.2,10520,0.0
1202,18.9,10585,0.0
1203,18.9,10660,11.0
1204,19.4,10479,0.0
1205,19.1,10362,0.0
1206,19.2,10306,0.0
1207,19.0,10520,6.0
1208,19.1,10349,0.0
1209,18.8,10494,0.0
1210,19.5,10624,11.0
1211,19.3,10488,0.0
1212,18.8,10456,9.0
1213,19.1,10352,0.0
1214,18.8,10341,1.0
1215,19.3,10312,0.0
1216,19.6,10734,0.0
1217,19.4,10734,7.0
1218,19.0,10548,0.0
1219,18.8,10541,0.0
1220,19.0,10306,0.0
1221,19.6,10668,0.0
1222,19.0,10542,2.0
1223,18.9,10416,0.0
1224,19.4,10541,9.0
1225,19.4,10354,0.0
1226,19.3,10452,0.0
1227,18.8,10400,0.0
1228,17.9,10305,3.0
1229,18.1,10306,0.0
1230,19.3,10720,0.0
1231,19.8,10647,10.0
1232,18.9,10326,0.0
1233,18.9,10520,0.0
1234,18.9,10413,1.0
1235,19.3,10654,0.0
1236,18.5,10647,4.0
1237,18.9,10349,0.0
1238,19.5,10727,0.0
1239,18.6,10729,9.0
1240,19.5,10498,0.0
1241,19.5,10337,11.0
1242,22.0,10411,0.0
1243,22.0,10353,2.0
1244,22.1,10426,0.0
1245,23.2,10733,0.0
1246,22.1,10306,0.0
1247,22.0,10326,6.0
1248,22.1,10367,0.0
1249,22.3,10369,5.0
1250,22.5,10306,10.0
1251,22.2,10615,0.0
1252,22.4,10723,10.0
1253,21.9,10471,0.0
1254,22.3,10520,6.0
1255,22.7,10400,6.0
1256,22.2,10633,0.0
1257,22.1,10422,7.0
1258,22.2,10387,0.0
1259,22.8,10603,0.0
1260,22.3,10734,10.0
1261,22.1,10499,0.0
1262,22.2,10424,2.0
1263,22.1,10451,0.0
1264,22.3,10510,5.0
1265,22.3,10323,0.0
1266,22.5,10644,11.0
1267,22.1,10330,0.0
1268,22.0,10525,12.0
1269,22.3,10393,0.0
1270,22.5,10627,2.0
1271,22.1,10306,7.0
1272,22.2,10645,0.0
1273,22.4,10527,3.0
1274,22.4,10316,0.0
1275,22.5,10462,0.0
1276,22.1,10734,10.0
1277,22.1,10460,0.0
1278,22.0,10343,11.0
1279,22.5,10306,0.0
1280,22.8,10586,0.0
1281,22.1,10627,8.0
1282,22.1,10497,0.0
1283,22.0,10485,4.0
1284,22.4,10310,0.0
1285,22.4,10734,0.0
1286,22.2,10380,0.0
1287,22.5,10681,10.0
1288,22.0,10710,9.0
1289,22.4,10373,0.0
1290,22.3,10520,0.0
1291,21.9,10409,0.0
1292,22.1,10678,0.0
1293,22.0,10713,12.0
1294,22.8,10342,0.0
1295,22.3,10734,0.0
1296,22.0,10413,0.0
1297,22.1,10702,0.0
1298,22.0,10492,9.0
1299,22.7,10413,0.0
1300,22.4,10646,0.0
1301,22.4,10400,4.0
1302,22.1,10414,0.0
1303,21.9,10627,0.0
1304,22.4,10596,0.0
1305,22.5,10306,0.0
1306,21.8,10520,0.0
1307,22.1,10307,0.0
1308,22.2,10617,0.0
1309,22.2,10608,11.0
1310,22.2,10306,0.0
1311,22.4,10627,6.0
1312,22.2,10413,9.0
1313,22.2,10720,0.0
1314,22.5,10563,3.0
1315,22.8,10306,0.0
1316,22.0,10730,5.0
1317,22.0,10726,11.0
1318,22.1,10557,0.0
1319,22.2,10306,0.0
1320,22.3,10306,0.0
1321,22.1,10717,0.0
1322,22.2,10391,9.0
1323,22.2,10530,0.0
1324,22.2,10733,0.0
1325,22.2,10734,5.0
1326,22.0,10389,0.0
1327,22.0,10413,0.0
1328,22.2,10306,7.0
1329,22.4,10432,0.0
1330,22.6,10357,11.0
1331,22.1,10384,0.0
1332,21.9,10413,2.0
1333,22.1,10413,0.0
1334,22.1,10597,0.0
1335,22.7,10376,10.0
1336,22.5,10306,0.0
1337,22.2,10413,0.0
1338,22.1,10413,11.0
1339,21.9,10506,0.0
1340,22.6,10412,0.0
1341,22.2,10395,0.0
1342,22.3,10696,0.0
1343,22.2,10625,3.0
1344,21.8,10329,0.0
1345,22.8,10519,0.0
1346,22.1,10413,0.0
1347,22.1,10520,0.0
1348,22.0,10408,0.0
1349,22.3,10535,2.0
1350,22.9,10418,0.0
1351,22.2,10369,0.0
1352,22.0,10520,0.0
1353,22.2,10306,0.0
1354,21.9,10377,0.0
1355,22.5,10413,0.0
1356,22.1,10306,0.0
1357,22.6,10466,0.0
1358,22.0,10734,9.0
1359,21.9,10325,0.0
1360,22.7,10722,0.0
1361,22.2,10726,0.0
1362,21.9,10332,0.0
1363,22.1,10413,0.0
1364,22.4,10734,0.0
1365,22.5,10682,0.0
1366,22.4,10476,0.0
1367,22.1,10727,11.0
1368,22.0,10696,9.0
1369,22.0,10484,0.0
1370,22.8,10441,5.0
1371,22.2,10499,0.0
1372,22.2,10582,1.0
1373,22.2,10554,0.0
1374,22.1,10336,0.0
1375,22.6,10479,0.0
1376,22.1,10734,10.0
1377,21.9,10326,0.0
1378,22.5,10520,1.0
1379,22.2,10413,11.0
1380,22.5,10681,0.0
1381,22.2,10531,12.0
1382,22.0,10467,2.0
1383,22.0,10716,10.0
1384,22.5,10383,0.0
1385,23.0,10397,11.0
1386,21.9,10444,0.0
1387,21.9,10653,10.0
1388,22.2,10564,0.0
1389,22.2,10413,0.0
1390,22.2,10520,0.0
1391,22.6,10698,0.0
1392,22.3,10560,1.0
1393,21.9,10477,0.0
1394,22.3,10306,0.0
1395,22.5,10627,10.0
1396,22.1,10473,0.0
1397,22.2,10349,3.0
1398,22.5,10416,0.0
1399,22.5,10659,0.0
1400,22.2,10306,6.0
1401,22.1,10437,0.0
1402,22.1,10695,0.0
1403,22.2,10724,2.0
1404,22.1,10361,0.0
1405,22.6,10478,7.0
1406,22.6,10323,0.0
1407,22.0,10413,0.0
1408,22.0,10306,0.0
1409,22.4,10656,0.0
1410,22.4,10715,7.0
1411,22.0,10601,0.0
1412,22.5,10657,9.0
1413,22.3,10685,0.0
1414,22.3,10359,11.0
1415,22.5,10395,0.0
1416,22.2,10471,11.0
1417,21.6,10306,0.0
1418,22.0,10627,0.0
1419,22.8,10593,9.0
1420,22.4,10412,0.0
1421,22.1,10496,11.0
1422,22.0,10531,0.0
1423,21.8,10627,0.0
1424,22.0,10337,5.0
1425,22.4,10467,0.0
1426,22.4,10448,4.0
1427,22.2,10335,0.0
1428,21.9,10413,0.0
1429,22.3,10325,0.0
1430,22.5,10597,0.0
1431,22.0,10676,6.0
1432,22.1,10677,0.0
1433,22.4,10467,10.0
1434,22.5,10306,0.0
1435,22.2,10413,2.0
1436,22.0,10306,0.0
1437,22.1,10520,0.0
1438,22.0,10414,0.0
1439,22.8,10661,0.0
1440,22.6,10652,8.0
1441,21.9,10570,0.0
1442,22.2,10306,0.0
1443,21.8,10413,8.0
1444,22.9,10615,0.0
1445,22.2,10597,2.0
1446,22.1,10345,0.0
1447,22.4,10520,0.0
1448,22.1,10520,0.0
1449,22.6,10658,0.0
1450,22.0,10706,1.0
1451,22.0,10423,0.0
1452,22.1,10734,3.0
1453,22.3,10338,0.0
1454,22.8,10520,4.0
1455,22.0,10387,6.0
1456,21.9,10618,0.0
1457,22.1,10474,1.0
1458,22.4,10359,0.0
1459,22.4,10362,2.0
1460,22.2,10331,0.0
1461,22.4,10413,0.0
1462,22.0,10321,0.0
1463,22.1,10683,0.0
1464,22.4,10479,9.0
1465,22.2,10544,0.0
1466,22.0,10483,1.0
1467,22.2,10475,0.0
1468,22.8,10627,10.0
1469,22.5,10394,0.0
1470,22.3,10627,5.0
1471,22.1,10394,10.0
1472,22.0,10699,0.0
1473,22.5,10386,11.0
1474,22.5,10371,0.0
1475,22.5,10403,11.0
1476,22.1,10454,0.0
1477,22.0,10606,0.0
1478,22.4,10627,3.0
1479,22.5,10325,0.0
1480,22.0,10520,0.0
1481,23.2,10306,0.0
1482,22.5,10627,0.0
1483,22.2,10642,0.0
1484,22.4,10405,0.0
1485,22.1,10611,11.0
1486,22.3,10458,0.0
1487,22.0,10343,12.0
1488,22.3,10314,0.0
1489,23.2,10634,6.0
1490,21.9,10503,4.0
1491,22.0,10407,0.0
1492,22.0,10336,0.0
1493,22.3,10399,6.0
1494,22.3,10349,0.0
1495,22.1,10618,0.0
1496,22.5,10704,10.0
1497,22.0,10431,0.0
1498,22.3,10413,3.0
1499,22.4,10413,10.0
1500,22.3,10665,1.0
1501,21.9,10478,0.0
1502,22.1,10357,0.0
1503,22.8,10413,3.0
1504,22.3,10734,0.0
1505,22.0,10734,3.0
1506,21.9,10585,11.0
1507,22.0,10317,0.0
1508,22.4,10306,11.0
1509,22.5,10306,0.0
1510,22.5,10709,0.0
1511,22.1,10514,4.0
1512,22.0,10566,0.0
1513,22.6,10500,8.0
1514,22.3,10647,0.0
1515,21.2,10589,11.0
1516,22.3,10469,0.0
1517,22.5,10413,0.0
1518,22.4,10306,11.0
1519,22.6,10671,0.0
1520,22.1,10703,0.0
1521,22.2,10493,0.0
1522,21.4,10550,3.0
1523,22.4,10391,0.0
1524,23.2,10413,4.0
1525,22.1,10413,0.0
1526,22.1,10734,0.0
1527,22.1,10689,10.0
1528,22.2,10319,1.0
1529,22.5,10448,0.0
1530,22.3,10333,0.0
1531,22.5,10306,1.0
1532,22.0,10417,0.0
1533,22.3,10599,0.0
1534,22.4,10306,11.0
1535,22.1,10330,0.0
1536,21.9,10510,0.0
1537,22.1,10734,11.0
1538,22.7,10495,0.0
1539,22.4,10306,2.0
1540,22.0,10318,0.0
1541,22.1,10716,0.0
1542,22.2,10717,3.0
1543,22.1,10325,0.0
1544,22.4,10494,0.0
1545,22.7,10422,0.0
1546,21.9,10308,0.0
1547,22.0,10520,0.0
1548,22.1,10476,11.0
1549,22.5,10371,0.0
1550,22.0,10413,3.0
1551,22.1,10413,0.0
1552,22.6,10520,0.0
1553,22.3,10306,5.0
1554,22.5,10734,0.0
1555,22.0,10472,5.0
1556,22.4,10320,0.0
1557,21.9,10520,0.0
1558,22.4,10306,8.0
1559,23.2,10720,0.0
1560,22.0,10392,0.0
1561,22.2,10628,0.0
1562,22.0,10601,6.0
1563,22.4,10315,0.0
1564,22.6,10413,1.0
1565,22.3,10306,0.0
1566,20.3,10602,0.0
1567,18.8,10734,0.0
1568,19.0,10527,1.0
1569,19.5,10551,11.0
1570,19.0,10636,0.0
1571,19.0,10622,2.0
1572,19.3,10306,9.0
1573,19.8,10646,0.0
1574,18.9,10419,9.0
1575,18.9,10438,0.0
1576,18.9,10429,8.0
1577,19.1,10306,0.0
1578,19.2,10627,2.0
1579,19.0,10707,0.0
1580,19.5,10330,0.0
1581,19.0,10306,0.0
1582,19.0,10306,0.0
1583,19.4,10627,0.0
1584,19.1,10734,11.0
1585,18.9,10602,0.0
1586,19.1,10412,10.0
1587,19.4,10539,0.0
1588,19.4,10337,6.0
1589,18.8,10306,0.0
1590,19.0,10413,0.0
1591,18.9,10306,0.0
1592,18.8,10556,0.0
1593,19.7,10670,0.0
1594,19.5,10579,0.0
1595,18.9,10354,11.0
1596,18.9,10336,0.0
1597,18.9,10716,0.0
1598,19.4,10487,4.0
1599,19.2,10306,8.0
1600,19.0,10734,0.0
1601,19.4,10487,5.0
1602,19.3,10423,0.0
1603,19.1,10686,2.0
1604,18.9,10432,2.0
1605,19.2,10306,5.0
1606,18.8,10611,0.0
1607,19.3,10413,0.0
1608,19.8,10631,6.0
1609,19.1,10628,0.0
1610,18.9,10476,10.0
1611,18.7,10414,0.0
1612,19.2,10688,0.0
1613,19.3,10626,11.0
1614,18.9,10314,0.0
1615,19.5,10306,0.0
1616,18.7,10306,0.0
1617,19.1,10704,0.0
1618,19.3,10475,10.0
1619,18.8,10324,0.0
1620,18.9,10413,0.0
1621,19.0,10425,0.0
1622,19.5,10597,0.0
1623,19.3,10409,3.0
1624,18.9,10306,0.0
1625,19.0,10627,4.0
1626,19.2,10306,0.0
1627,19.2,10648,0.0
1628,19.1,10351,8.0
1629,19.6,10619,0.0
1630,19.0,10520,3.0
1631,18.8,10413,8.0
1632,19.2,10592,0.0
1633,19.3,10509,10.0
1634,19.0,10704,0.0
1635,18.8,10516,10.0
1636,19.4,10397,0.0
1637,19.2,10471,3.0
1638,19.1,10310,0.0
1639,18.9,10337,2.0
1640,19.0,10309,0.0
1641,19.0,10306,4.0
1642,19.4,10306,5.0
1643,19.6,10635,0.0
1644,19.0,10595,11.0
1645,19.1,10399,0.0
1646,18.9,10487,11.0
1647,19.3,10306,0.0
1648,19.4,10521,0.0
1649,19.1,10463,1.0
1650,19.4,10335,0.0
1651,18.9,10306,0.0
1652,19.2,10413,5.0
1653,19.2,10628,0.0
1654,18.9,10418,7.0
1655,18.8,10306,0.0
1656,19.0,10520,11.0
1657,19.5,10413,0.0
1658,21.8,10435,0.0
1659,22.1,10446,0.0
1660,22.0,10396,0.0
1661,22.3,10413,0.0
1662,22.2,10627,11.0
1663,22.3,10467,0.0
1664,22.3,10306,11.0
1665,22.0,10306,0.0
1666,22.0,10729,0.0
1667,22.3,10445,8.0
1668,22.6,10306,0.0
1669,22.1,10520,0.0
1670,22.2,10520,5.0
1671,22.4,10594,0.0
1672,22.3,10627,0.0
1673,22.1,10584,9.0
1674,22.1,10313,0.0
1675,22.1,10626,0.0
1676,21.9,10661,7.0
1677,22.2,10306,0.0
1678,22.8,10694,0.0
1679,22.2,10688,3.0
1680,21.9,10578,0.0
1681,22.0,10715,10.0
1682,22.3,10565,0.0
1683,22.4,10413,7.0
1684,21.9,10306,0.0
1685,22.8,10568,0.0
1686,21.9,10559,4.0
1687,22.2,10416,0.0
1688,22.3,10306,10.0
1689,22.4,10306,4.0
1690,22.2,10708,0.0
1691,22.1,10611,0.0
1692,22.9,10345,0.0
1693,22.3,10413,2.0
1694,22.1,10413,8.0
1695,22.2,10627,0.0
1696,22.0,10435,0.0
1697,22.3,10413,0.0
1698,22.4,10506,0.0
1699,22.5,10697,6.0
1700,22.1,10524,0.0
1701,22.2,10475,1.0
1702,22.1,10306,5.0
1703,22.5,10718,0.0
1704,22.1,10688,8.0
1705,22.2,10507,0.0
1706,22.5,10413,3.0
1707,21.1,10680,7.0
1708,19.4,10688,0.0
1709,19.0,10328,0.0
1710,19.3,10420,0.0
1711,18.6,10413,2.0
1712,19.2,10627,7.0
1713,20.0,10522,0.0
1714,18.9,10395,0.0
1715,18.9,10318,0.0
1716,18.8,10514,0.0
1717,19.2,10622,6.0
1718,19.4,10490,0.0
1719,19.1,10520,0.0
1720,19.3,10513,0.0
1721,18.8,10557,0.0
1722,19.1,10369,3.0
1723,19.4,10388,0.0
1724,19.0,10703,0.0
1725,18.9,10410,0.0
1726,19.0,10309,0.0
1727,19.8,10627,7.0
1728,19.5,10320,0.0
1729,18.7,10660,0.0
1730,19.0,10507,0.0
1731,19.2,10598,0.0
1732,19.1,10667,3.0
1733,19.4,10306,0.0
1734,19.5,10520,2.0
1735,19.0,10306,0.0
1736,18.8,10682,0.0
1737,19.0,10518,7.0
1738,19.3,10413,0.0
1739,18.9,10413,11.0
1740,18.9,10306,0.0
1741,19.4,10697,0.0
1742,19.1,10681,4.0
1743,19.3,10359,0.0
1744,18.9,10430,7.0
1745,19.0,10344,0.0
1746,18.9,10483,0.0
1747,19.3,10345,0.0
1748,19.9,10627,1.0
1749,19.0,10306,6.0
1750,18.9,10723,0.0
1751,19.0,10719,0.0
1752,19.2,10306,0.0
1753,19.3,10507,0.0
1754,18.9,10369,7.0
1755,19.7,10413,5.0
1756,18.8,10590,0.0
1757,19.2,10612,10.0
1758,19.1,10310,0.0
1759,19.0,10734,0.0
1760,19.0,10306,4.0
1761,18.9,10716,0.0
1762,19.9,10306,8.0
1763,19.2,10318,0.0
1764,19.0,10627,0.0
1765,19.0,10413,9.0
1766,18.9,10685,0.0
1767,19.2,10445,0.0
1768,19.4,10417,0.0
1769,19.4,10627,0.0
1770,19.0,10731,10.0
1771,19.2,10462,0.0
1772,19.0,10306,5.0
1773,19.4,10413,0.0
1774,19.0,10670,0.0
1775,19.0,10498,0.0
1776,19.4,10306,0.0
1777,19.2,10723,0.0
1778,19.3,10489,10.0
1779,18.9,10306,0.0
1780,19.0,10520,0.0
1781,19.0,10684,2.0
1782,19.2,10306,0.0
1783,19.9,10711,0.0
1784,18.8,10598,2.0
1785,19.1,10435,0.0
1786,19.0,10359,5.0
1787,19.2,10413,0.0
1788,19.3,10682,0.0
1789,19.0,10609,6.0
1790,19.8,10544,0.0
1791,19.1,10531,11.0
1792,19.6,10309,0.0
1793,19.5,10715,0.0
1794,19.1,10306,0.0
1795,19.0,10676,2.0
1796,19.0,10363,0.0
1797,19.7,10413,0.0
1798,22.3,10306,0.0
1799,22.1,10651,0.0
1800,22.1,10449,6.0
1801,22.0,10345,0.0
1802,22.4,10627,0.0
1803,22.7,10520,0.0
1804,22.5,10441,0.0
1805,22.0,10605,3.0
1806,21.8,10306,0.0
1807,22.4,10677,0.0
1808,22.5,10691,10.0
1809,22.0,10409,0.0
1810,22.2,10324,9.0
1811,22.4,10413,0.0
1812,22.4,10461,0.0
1813,22.6,10359,0.0
1814,22.3,10413,2.0
1815,22.2,10306,0.0
1816,22.0,10661,0.0
1817,22.5,10428,0.0
1818,22.8,10306,0.0
1819,22.0,10694,0.0
1820,22.0,10661,0.0
1821,22.2,10561,0.0
1822,22.3,10542,5.0
1823,22.3,10306,5.0
1824,22.2,10650,0.0
1825,22.7,10597,0.0
1826,21.8,10361,0.0
1827,22.1,10726,0.0
1828,22.5,10734,11.0
1829,21.8,10506,0.0
1830,21.4,10306,3.0
1831,21.9,10306,0.0
1832,22.9,10734,0.0
1833,22.5,10520,10.0
1834,21.9,10523,0.0
1835,22.0,10351,11.0
1836,22.0,10306,0.0
1837,22.4,10664,0.0
1838,22.0,10520,5.0
1839,22.7,10517,0.0
1840,21.9,10520,10.0
1841,21.9,10413,0.0
1842,22.4,10649,0.0
1843,22.4,10508,11.0
1844,22.0,10529,0.0
1845,22.1,10405,0.0
1846,22.6,10475,2.0
1847,22.7,10568,0.0
1848,22.0,10502,0.0
1849,21.9,10608,0.0
1850,22.1,10647,1.0
1851,21.9,10306,0.0
1852,22.5,10657,0.0
1853,22.6,10490,10.0
1854,22.1,10492,0.0
1855,22.1,10558,0.0
1856,22.3,10423,0.0
1857,22.8,10627,0.0
1858,22.0,10685,5.0
1859,22.2,10563,0.0
1860,22.4,10424,0.0
1861,22.1,10306,7.0
1862,22.5,10616,0.0
1863,21.9,10348,8.0
1864,22.2,10389,0.0
1865,22.0,10327,11.0
1866,22.3,10306,0.0
1867,22.6,10616,0.0
1868,22.2,10627,11.0
1869,22.2,10711,0.0
1870,21.9,10550,9.0
1871,22.1,10317,0.0
1872,22.6,10516,0.0
1873,22.2,10443,9.0
1874,22.4,10401,0.0
1875,22.0,10413,0.0
1876,21.8,10520,7.0
1877,22.4,10581,0.0
1878,22.4,10530,10.0
1879,22.2,10452,0.0
1880,22.4,10351,4.0
1881,22.4,10425,0.0
1882,21.8,10608,3.0
1883,22.3,10734,0.0
1884,22.5,10306,5.0
1885,22.0,10702,1.0
1886,22.0,10679,8.0
1887,22.1,10578,0.0
1888,22.6,10333,6.0
1889,22.4,10306,10.0
1890,22.1,10580,4.0
1891,22.1,10317,0.0
1892,21.9,10479,0.0
1893,22.6,10444,0.0
1894,22.7,10306,0.0
1895,22.3,10627,0.0
1896,22.1,10409,8.0
1897,22.0,10590,0.0
1898,22.4,10306,0.0
1899,22.7,10720,0.0
1900,22.1,10627,10.0
1901,22.7,10651,0.0
1902,22.2,10445,0.0
1903,22.4,10306,6.0
1904,22.5,10584,0.0
1905,22.2,10340,2.0
1906,22.1,10306,0.0
1907,21.9,10683,0.0
1908,22.7,10413,0.0
1909,22.6,10734,11.0
1910,22.0,10629,0.0
1911,21.9,10348,5.0
1912,22.0,10306,0.0
1913,22.2,10601,0.0
1914,22.3,10500,0.0
1915,22.4,10316,0.0
1916,22.1,10679,0.0
1917,22.0,10306,0.0
1918,22.4,10601,0.0
1919,22.5,10376,0.0
1920,22.1,10339,0.0
1921,22.0,10579,10.0
1922,22.3,10520,0.0
1923,22.5,10708,0.0
1924,22.4,10676,11.0
