Time (s),CPU %,Memory MB,GPU %
3799,17.7,10308,0.0
3800,18.2,10667,0.0
3801,19.0,10522,8.0
3802,18.1,10350,0.0
3803,17.8,10517,0.0
3804,17.8,10713,11.0
3805,18.8,10720,0.0
3806,17.9,10590,0.0
3807,18.0,10418,0.0
3808,18.5,10503,0.0
3809,17.7,10699,10.0
3810,18.4,10415,0.0
3811,17.8,10472,2.0
3812,17.8,10330,0.0
3813,17.8,10415,2.0
3814,17.8,10415,0.0
3815,19.1,10645,0.0
3816,17.7,10415,3.0
3817,17.8,10308,0.0
3818,17.9,10522,2.0
3819,17.7,10735,11.0
3820,18.6,10562,0.0
3821,17.9,10522,1.0
3822,18.4,10308,5.0
3823,17.9,10610,0.0
3824,17.8,10397,11.0
3825,18.7,10311,0.0
3826,18.2,10326,7.0
3827,17.9,10413,0.0
3828,18.1,10308,2.0
3829,18.4,10308,3.0
3830,18.4,10566,0.0
3831,18.3,10515,0.0
3832,17.8,10427,0.0
3833,17.8,10349,9.0
3834,17.7,10345,0.0
3835,18.3,10736,1.0
3836,18.8,10616,0.0
3837,17.9,10707,5.0
3838,17.8,10606,0.0
3839,17.9,10621,0.0
3840,18.2,10659,8.0
3841,18.2,10399,1.0
3842,17.9,10715,9.0
3843,18.5,10311,0.0
3844,17.9,10604,0.0
3845,18.2,10559,10.0
3846,18.3,10622,1.0
3847,17.8,10415,5.0
3848,17.9,10629,10.0
3849,17.9,10646,0.0
3850,19.1,10560,10.0
3851,17.9,10457,0.0
3852,17.8,10436,1.0
3853,17.8,10308,0.0
3854,17.8,10643,0.0
3855,18.4,10571,1.0
3856,18.1,10308,0.0
3857,18.3,10629,0.0
3858,17.9,10327,10.0
3859,17.9,10649,0.0
3860,18.4,10435,11.0
3861,18.0,10489,0.0
3862,18.0,10342,7.0
3863,18.0,10356,0.0
3864,18.2,10617,0.0
3865,18.6,10515,0.0
3866,18.0,10753,0.0
3867,17.8,10415,2.0
3868,17.8,10415,0.0
3869,17.7,10727,0.0
3870,18.3,10536,9.0
3871,18.6,10497,0.0
3872,17.8,10377,9.0
3873,18.0,10344,0.0
3874,17.9,10629,0.0
3875,18.2,10415,0.0
3876,18.0,10602,0.0
3877,18.4,10501,0.0
3878,18.2,10522,0.0
3879,18.0,10522,4.0
3880,18.5,10609,0.0
3881,19.1,10581,3.0
3882,20.9,10308,0.0
3883,20.9,10415,0.0
3884,21.4,10309,0.0
3885,21.7,10682,0.0
3886,21.1,10635,11.0
3887,21.0,10492,0.0
3888,21.0,10651,3.0
3889,21.1,10308,0.0
3890,21.6,10517,0.0
3891,21.6,10308,3.0
3892,21.1,10724,0.0
3893,21.0,10711,11.0
3894,20.9,10343,0.0
3895,21.6,10384,5.0
3896,21.0,10362,0.0
3897,20.9,10308,2.0
3898,21.5,10308,0.0
3899,21.0,10415,4.0
3900,21.6,10308,10.0
3901,21.0,10674,4.0
3902,20.8,10686,3.0
3903,20.9,10308,0.0
3904,20.9,10712,0.0
3905,21.8,10527,11.0
3906,21.4,10308,0.0
3907,20.9,10708,0.0
3908,21.0,10415,9.0
3909,21.0,10728,0.0
3910,21.4,10541,10.0
3911,21.0,10328,0.0
3912,21.4,10629,0.0
3913,21.0,10415,0.0
3914,21.0,10669,0.0
3915,20.6,10374,0.0
3916,18.1,10509,0.0
3917,17.8,10629,0.0
3918,17.8,10709,11.0
3919,18.1,10308,0.0
3920,18.7,10569,0.0
3921,17.7,10415,1.0
3922,17.8,10308,11.0
3923,17.9,10537,0.0
3924,17.7,10415,0.0
3925,18.3,10308,0.0
3926,18.7,10415,0.0
3927,18.0,10308,0.0
3928,17.9,10696,0.0
3929,17.7,10538,0.0
3930,18.5,10319,0.0
3931,18.0,10629,10.0
3932,17.9,10308,0.0
3933,18.4,10672,0.0
3934,17.8,10403,8.0
3935,18.2,10309,0.0
3936,18.1,10522,3.0
3937,17.9,10308,5.0
3938,17.9,10308,0.0
3939,17.8,10463,0.0
3940,18.8,10552,0.0
3941,18.4,10736,0.0
3942,18.0,10669,0.0
3943,17.8,10686,6.0
3944,17.7,10359,0.0
3945,18.7,10541,0.0
3946,17.9,10327,0.0
3947,18.4,10541,11.0
3948,18.0,10410,0.0
3949,17.8,10327,2.0
3950,18.5,10327,8.0
3951,18.1,10680,0.0
3952,18.0,10629,10.0
3953,17.9,10457,0.0
3954,18.4,10390,8.0
3955,18.8,10573,0.0
3956,17.8,10452,10.0
3957,17.7,10356,0.0
3958,17.8,10308,0.0
3959,18.0,10453,0.0
3960,18.5,10694,0.0
3961,18.5,10644,8.0
3962,17.9,10412,0.0
3963,17.8,10415,0.0
3964,17.7,10415,6.0
3965,18.7,10586,0.0
3966,18.0,10640,10.0
3967,17.8,10340,0.0
3968,18.3,10619,0.0
3969,17.7,10511,3.0
3970,18.5,10308,0.0
3971,17.9,10603,0.0
3972,17.9,10522,10.0
3973,18.0,10657,0.0
3974,17.9,10487,0.0
3975,18.9,10429,0.0
3976,18.1,10629,0.0
3977,17.9,10308,11.0
3978,17.7,10632,0.0
3979,17.8,10493,0.0
3980,18.6,10411,0.0
3981,18.0,10423,11.0
3982,18.5,10502,0.0
3983,17.8,10415,9.0
3984,18.1,10308,0.0
3985,18.0,10649,0.0
3986,17.8,10467,0.0
3987,17.9,10308,0.0
3988,17.7,10661,0.0
3989,18.7,10573,12.0
3990,18.4,10331,0.0
3991,17.8,10629,6.0
3992,17.8,10308,0.0
3993,17.8,10714,0.0
3994,18.2,10734,12.0
3995,18.4,10421,0.0
3996,18.2,10522,0.0
3997,17.8,10308,0.0
3998,17.9,10522,0.0
3999,18.1,10522,11.0
4000,18.3,10360,0.0
4001,17.9,10415,1.0
4002,17.9,10308,10.0
4003,18.3,10708,0.0
4004,17.6,10417,6.0
4005,18.3,10447,0.0
4006,17.8,10724,0.0
4007,20.9,10593,0.0
4008,20.9,10327,0.0
4009,21.0,10680,0.0
4010,21.9,10358,0.0
4011,20.9,10573,7.0
4012,21.0,10392,0.0
4013,20.9,10289,2.0
4014,21.1,10396,7.0
4015,21.7,10658,0.0
4016,21.1,10556,11.0
4017,21.6,10396,0.0
4018,21.0,10385,10.0
4019,21.0,10336,0.0
4020,21.4,10334,0.0
4021,20.9,10289,8.0
4022,20.9,10594,0.0
4023,20.9,10557,11.0
4024,21.6,10399,0.0
4025,21.5,10464,0.0
4026,21.1,10711,11.0
4027,20.9,10461,0.0
4028,21.1,10480,11.0
4029,21.0,10289,5.0
4030,21.5,10669,0.0
4031,21.3,10566,8.0
4032,20.8,10297,0.0
4033,20.9,10503,7.0
4034,21.2,10610,0.0
4035,21.6,10473,0.0
4036,21.0,10425,9.0
4037,21.1,10345,0.0
4038,21.4,10396,11.0
4039,21.3,10289,0.0
4040,21.3,10641,0.0
4041,21.1,10703,2.0
4042,21.1,10431,0.0
4043,21.0,10697,8.0
4044,21.4,10404,0.0
4045,22.0,10501,0.0
4046,21.0,10610,10.0
4047,20.6,10289,0.0
4048,20.9,10317,5.0
4049,21.4,10396,5.0
4050,21.4,10651,0.0
4051,21.1,10428,5.0
4052,21.5,10289,0.0
4053,20.9,10589,5.0
4054,21.1,10706,8.0
4055,21.2,10377,0.0
4056,21.1,10404,0.0
4057,20.9,10396,9.0
4058,21.0,10365,0.0
4059,21.5,10251,4.0
4060,21.4,10698,10.0
4061,20.9,10344,0.0
4062,21.0,10591,3.0
4063,20.9,10289,10.0
4064,21.3,10455,0.0
4065,21.3,10659,3.0
4066,21.4,10630,9.0
4067,20.9,10465,0.0
4068,20.9,10331,9.0
4069,21.1,10289,0.0
4070,21.4,10565,5.0
4071,20.8,10614,0.0
4072,21.0,10325,0.0
4073,21.4,10396,0.0
4074,21.3,10676,5.0
4075,21.6,10496,0.0
4076,21.1,10396,2.0
4077,21.0,10449,0.0
4078,20.9,10289,5.0
4079,21.2,10493,10.0
4080,22.0,10533,0.0
4081,21.0,10440,9.0
4082,21.0,10323,0.0
4083,20.9,10345,0.0
4084,21.3,10468,0.0
4085,21.2,10459,10.0
4086,20.9,10330,0.0
4087,21.6,10289,0.0
4088,21.2,10289,8.0
4089,21.2,10622,0.0
4090,21.3,10500,10.0
4091,21.0,10518,0.0
4092,21.0,10710,11.0
4093,21.2,10656,0.0
4094,21.7,10689,11.0
4095,21.3,10370,0.0
4096,21.0,10492,0.0
4097,20.9,10396,11.0
4098,21.0,10653,0.0
4099,21.3,10396,3.0
4100,21.7,10356,0.0
4101,21.4,10396,5.0
4102,20.8,10475,0.0
4103,20.9,10565,0.0
4104,21.2,10452,0.0
4105,21.3,10302,0.0
4106,21.0,10503,0.0
4107,20.8,10379,9.0
4108,21.4,10650,0.0
4109,21.1,10527,0.0
4110,21.3,10296,0.0
4111,21.0,10503,0.0
4112,21.0,10717,2.0
4113,21.1,10449,0.0
4114,21.2,10299,3.0
4115,22.0,10289,9.0
4116,21.0,10717,2.0
4117,20.6,10476,11.0
4118,21.0,10519,0.0
4119,21.1,10314,1.0
4120,21.1,10503,0.0
4121,21.3,10586,0.0
4122,21.3,10558,11.0
4123,20.9,10361,0.0
4124,21.1,10503,0.0
4125,21.2,10717,9.0
4126,20.9,10533,2.0
4127,20.9,10362,7.0
4128,20.9,10289,8.0
4129,21.7,10607,0.0
4130,21.1,10311,11.0
4131,21.2,10289,0.0
4132,21.0,10503,2.0
4133,21.0,10289,0.0
4134,21.2,10610,2.0
4135,21.3,10366,0.0
4136,21.5,10701,0.0
4137,20.9,10322,11.0
4138,21.0,10289,0.0
4139,21.1,10423,0.0
4140,21.2,10396,2.0
4141,21.0,10466,0.0
4142,20.9,10564,0.0
4143,21.3,10561,10.0
4144,21.1,10289,0.0
4145,21.4,10717,0.0
4146,21.1,10289,9.0
4147,21.1,10637,0.0
4148,21.0,10398,0.0
4149,20.8,10289,0.0
4150,21.9,10736,0.0
4151,20.9,10579,11.0
4152,20.7,10383,0.0
4153,20.7,10415,2.0
4154,21.3,10415,11.0
4155,21.4,10637,0.0
4156,21.0,10308,5.0
4157,21.4,10415,7.0
4158,21.1,10703,0.0
4159,21.0,10620,4.0
4160,21.5,10369,0.0
4161,20.9,10728,0.0
4162,20.9,10486,0.0
4163,21.0,10308,0.0
4164,21.2,10673,0.0
4165,21.6,10575,1.0
4166,20.9,10503,0.0
4167,20.8,10629,0.0
4168,21.1,10308,0.0
4169,21.0,10557,0.0
4170,21.5,10482,0.0
4171,21.4,10432,0.0
4172,20.8,10415,0.0
4173,20.9,10313,0.0
4174,21.5,10472,0.0
4175,21.3,10396,9.0
4176,21.0,10289,0.0
4177,21.1,10688,0.0
4178,21.3,10717,3.0
4179,21.3,10345,0.0
4180,21.2,10717,0.0
4181,21.1,10396,4.0
4182,21.0,10638,0.0
4183,21.1,10445,9.0
4184,21.0,10289,0.0
4185,22.1,10622,0.0
4186,21.1,10483,2.0
4187,21.1,10426,0.0
4188,20.9,10610,0.0
4189,21.0,10289,0.0
4190,21.8,10610,0.0
4191,21.3,10559,3.0
4192,21.5,10289,0.0
4193,20.9,10610,0.0
4194,20.7,10503,9.0
4195,21.9,10635,0.0
4196,20.9,10717,8.0
4197,21.0,10443,0.0
4198,21.1,10503,0.0
4199,21.4,10381,8.0
4200,21.7,10461,0.0
4201,21.0,10396,10.0
4202,20.8,10396,0.0
4203,21.1,10602,2.0
4204,20.8,10516,5.0
4205,21.6,10356,0.0
4206,21.3,10629,0.0
4207,21.1,10715,11.0
4208,21.1,10515,0.0
4209,20.7,10698,0.0
4210,21.6,10401,0.0
4211,21.0,10340,0.0
4212,20.9,10570,2.0
4213,21.6,10610,3.0
4214,21.4,10535,0.0
4215,21.1,10315,7.0
4216,21.0,10295,0.0
4217,21.2,10503,2.0
4218,20.9,10492,1.0
4219,21.1,10417,0.0
4220,21.8,10359,1.0
4221,21.4,10364,0.0
4222,20.9,10396,0.0
4223,21.1,10350,0.0
4224,21.3,10289,11.0
4225,21.4,10610,3.0
4226,21.0,10541,1.0
4227,21.4,10548,10.0
4228,20.9,10362,0.0
4229,21.1,10609,0.0
4230,21.3,10422,11.0
4231,21.0,10310,0.0
4232,20.9,10717,0.0
4233,20.9,10500,5.0
4234,21.5,10371,0.0
4235,21.4,10625,0.0
4236,21.0,10609,5.0
4237,21.1,10540,0.0
4238,21.1,10506,0.0
4239,21.2,10351,0.0
4240,21.5,10337,4.0
4241,21.5,10352,0.0
4242,20.9,10415,11.0
4243,21.0,10308,0.0
4244,21.0,10599,0.0
4245,21.4,10608,0.0
4246,21.0,10599,0.0
4247,21.1,10447,10.0
4248,21.4,10397,0.0
4249,21.1,10415,0.0
4250,21.5,10308,0.0
4251,21.1,10733,0.0
4252,21.0,10522,8.0
4253,21.0,10526,0.0
4254,21.1,10437,9.0
4255,21.9,10308,0.0
4256,21.0,10474,0.0
4257,20.9,10712,11.0
4258,21.0,10316,0.0
4259,20.7,10682,0.0
4260,21.8,10424,4.0
4261,21.0,10308,0.0
4262,21.5,10415,0.0
4263,21.1,10522,0.0
4264,21.0,10648,0.0
4265,21.4,10485,9.0
4266,21.4,10375,0.0
4267,21.1,10374,1.0
4268,20.9,10332,0.0
4269,21.4,10731,0.0
4270,21.5,10555,5.0
4271,21.3,10345,0.0
4272,20.9,10621,8.0
4273,20.9,10593,9.0
4274,20.9,10460,0.0
4275,21.4,10601,6.0
4276,21.6,10713,11.0
4277,21.1,10308,0.0
4278,20.9,10622,5.0
4279,20.9,10522,9.0
4280,21.8,10448,0.0
4281,21.1,10331,2.0
4282,21.0,10412,4.0
4283,21.1,10339,0.0
4284,21.0,10629,0.0
4285,21.6,10308,0.0
4286,21.3,10690,0.0
4287,21.1,10668,4.0
4288,21.0,10522,0.0
4289,20.9,10522,8.0
4290,22.1,10308,0.0
4291,21.1,10725,0.0
4292,21.0,10308,11.0
4293,20.9,10615,0.0
4294,20.9,10483,4.0
4295,21.2,10308,9.0
4296,21.4,10415,0.0
4297,21.4,10414,0.0
4298,21.0,10641,0.0
4299,20.8,10477,11.0
4300,21.6,10466,0.0
4301,21.2,10483,9.0
4302,21.1,10473,0.0
4303,21.1,10308,4.0
4304,21.5,10317,0.0
4305,21.8,10694,0.0
4306,21.0,10721,5.0
4307,21.1,10499,0.0
4308,21.0,10554,9.0
4309,20.9,10385,0.0
4310,21.8,10519,0.0
4311,21.3,10308,2.0
4312,21.3,10326,0.0
4313,21.1,10522,5.0
4314,20.8,10399,10.0
4315,21.6,10511,0.0
4316,21.1,10434,10.0
4317,21.0,10385,0.0
4318,21.3,10354,11.0
4319,20.9,10333,0.0
4320,21.4,10100,0.0
4321,21.0,10314,0.0
4322,21.0,10315,2.0
4323,20.9,10302,1.0
4324,20.8,10263,0.0
4325,22.0,10208,0.0
4326,21.0,10101,10.0
4327,21.0,10310,0.0
4328,21.0,10117,0.0
4329,21.1,10208,0.0
4330,21.3,10295,0.0
4331,21.4,10127,7.0
4332,21.7,10101,0.0
4333,20.9,10495,0.0
4334,21.1,10463,7.0
4335,21.5,10127,0.0
4336,21.1,10315,11.0
4337,20.7,10207,7.0
4338,17.9,10393,0.0
4339,18.3,10413,9.0
4340,18.6,10393,0.0
4341,17.8,10206,1.0
4342,17.9,10318,0.0
4343,17.9,10443,9.0
4344,17.9,10101,5.0
4345,18.4,10409,0.0
4346,18.9,10241,0.0
4347,18.1,10270,0.0
4348,18.0,10313,10.0
4349,18.2,10180,0.0
4350,18.4,10314,0.0
4351,17.9,10101,1.0
4352,17.9,10410,0.0
4353,18.7,10174,9.0
4354,17.7,10102,0.0
4355,18.6,10100,0.0
4356,17.9,10101,5.0
4357,18.0,10497,0.0
4358,18.0,10480,9.0
4359,17.6,10287,0.0
4360,19.0,10124,8.0
4361,18.2,10294,0.0
4362,17.8,10302,11.0
4363,17.8,10153,0.0
4364,17.8,10207,2.0
4365,18.4,10337,5.0
4366,17.9,10405,0.0
4367,18.4,10184,3.0
4368,18.1,10191,0.0
4369,17.7,10303,0.0
4370,18.4,10529,10.0
4371,18.1,10115,0.0
4372,17.8,10298,0.0
4373,17.9,10278,4.0
4374,18.2,10101,0.0
4375,18.3,10390,0.0
4376,18.2,10198,2.0
4377,18.0,10101,0.0
4378,18.0,10208,0.0
4379,17.9,10101,0.0
4380,17.7,10476,0.0
4381,18.0,10186,0.0
4382,18.9,10281,1.0
4383,18.0,10321,11.0
4384,17.7,10101,0.0
4385,17.9,10473,0.0
4386,17.7,10524,11.0
4387,18.2,10229,0.0
4388,18.2,10138,11.0
4389,18.4,10116,0.0
4390,17.8,10312,0.0
4391,17.8,10436,5.0
4392,18.4,10101,0.0
4393,18.3,10314,0.0
4394,17.9,10204,0.0
4395,17.9,10359,0.0
4396,18.1,10201,1.0
4397,18.1,10315,6.0
4398,18.3,10489,1.0
4399,18.0,10455,0.0
4400,17.7,10304,0.0
4401,18.0,10220,1.0
4402,18.5,10101,0.0
4403,18.7,10314,0.0
4404,17.8,10101,10.0
4405,17.8,10456,0.0
4406,17.6,10419,9.0
4407,18.2,10101,0.0
4408,18.2,10415,0.0
4409,18.4,10354,10.0
4410,18.1,10115,0.0
4411,17.9,10314,3.0
4412,18.3,10200,0.0
4413,18.3,10285,0.0
4414,18.0,10254,0.0
4415,17.8,10101,6.0
4416,18.0,10246,0.0
4417,18.7,10207,1.0
4418,18.3,10101,8.0
4419,17.8,10467,0.0
4420,17.8,10240,7.0
4421,18.2,10177,0.0
4422,18.1,10298,0.0
4423,18.4,10325,5.0
4424,18.4,10153,0.0
4425,17.8,10314,11.0
4426,17.9,10134,0.0
4427,18.0,10477,0.0
4428,18.3,10297,2.0
4429,17.9,10206,0.0
4430,18.0,10242,0.0
4431,18.3,10057,0.0
4432,20.2,10151,1.0
4433,21.8,10227,0.0
4434,21.1,10468,0.0
4435,21.0,10491,11.0
4436,20.8,10227,0.0
4437,21.5,10373,0.0
4438,21.7,10247,4.0
4439,20.9,10182,0.0
4440,20.8,10170,0.0
4441,21.1,10170,6.0
4442,22.3,10428,0.0
4443,21.2,10106,10.0
4444,21.0,10063,0.0
4445,21.5,10340,0.0
4446,20.8,10501,1.0
4447,21.0,10169,0.0
4448,21.4,10403,0.0
4449,20.9,10510,9.0
4450,20.9,10195,0.0
4451,21.0,10238,2.0
4452,21.7,10189,0.0
4453,21.8,10296,2.0
4454,21.1,10189,0.0
4455,21.0,10396,0.0
4456,21.0,10082,9.0
4457,21.0,10449,0.0
4458,21.5,10161,0.0
4459,21.8,10130,0.0
4460,21.0,10207,0.0
4461,21.0,10189,0.0
4462,20.8,10403,0.0
4463,21.3,10454,2.0
4464,21.4,10138,0.0
4465,20.9,10494,0.0
4466,21.3,10432,0.0
4467,21.3,10210,0.0
4468,21.4,10266,2.0
4469,21.3,10310,0.0
4470,20.8,10082,5.0
4471,21.0,10082,0.0
4472,20.4,10486,0.0
4473,18.7,10189,0.0
4474,18.2,10082,5.0
4475,17.9,10373,0.0
4476,18.0,10210,2.0
4477,17.9,10101,0.0
4478,18.2,10499,0.0
4479,18.3,10332,0.0
4480,18.4,10275,0.0
4481,18.2,10421,11.0
4482,17.9,10453,0.0
4483,18.2,10264,5.0
4484,18.2,10101,0.0
4485,17.9,10376,1.0
4486,17.4,10422,0.0
4487,17.3,10151,0.0
4488,17.0,10309,0.0
4489,17.8,10291,5.0
4490,17.8,10177,0.0
4491,17.7,10490,0.0
4492,17.6,10207,0.0
4493,18.3,10524,10.0
4494,18.6,10292,0.0
4495,18.3,10100,4.0
4496,17.8,10101,8.0
4497,17.9,10410,0.0
4498,18.2,10315,1.0
4499,18.2,10204,7.0
4500,17.9,10301,0.0
4501,17.8,10269,11.0
4502,18.3,10133,0.0
4503,18.1,10410,0.0
4504,18.3,10463,11.0
4505,18.0,10325,0.0
4506,17.8,10100,1.0
4507,17.8,10193,0.0
4508,18.3,10501,0.0
4509,18.9,10207,0.0
4510,17.8,10208,0.0
4511,18.0,10528,4.0
4512,17.9,10257,1.0
4513,18.1,10382,0.0
4514,18.3,10207,2.0
4515,18.0,10208,5.0
4516,18.7,10439,0.0
4517,17.8,10159,6.0
4518,18.2,10101,9.0
4519,18.4,10356,1.0
4520,17.9,10213,6.0
4521,17.8,10101,0.0
4522,18.1,10314,0.0
4523,18.7,10101,9.0
4524,18.2,10407,0.0
4525,17.7,10124,3.0
4526,18.0,10101,0.0
4527,17.9,10436,0.0
4528,18.0,10269,0.0
4529,18.3,10101,7.0
4530,18.6,10458,0.0
4531,17.8,10251,7.0
4532,17.8,10173,0.0
4533,17.8,10314,0.0
4534,18.4,10452,1.0
4535,18.0,10113,0.0
4536,17.9,10418,0.0
4537,18.2,10346,0.0
4538,18.0,10101,9.0
4539,18.1,10309,0.0
4540,18.2,10207,0.0
4541,18.0,10195,9.0
4542,17.9,10206,0.0
4543,17.7,10422,0.0
4544,18.5,10391,0.0
4545,18.3,10101,0.0
4546,18.0,10529,0.0
4547,17.9,10417,5.0
4548,17.9,10468,0.0
4549,18.0,10003,10.0
4550,17.7,9951,0.0
4551,16.3,10008,6.0
4552,16.9,10009,10.0
4553,16.2,10009,3.0
4554,16.7,10009,6.0
4555,16.7,10009,5.0
4556,16.4,10010,4.0
4557,16.3,10010,7.0
4558,16.4,10010,5.0
4559,16.8,10010,4.0
4560,16.8,10010,8.0
4561,16.8,10011,5.0
4562,16.4,10011,5.0
4563,16.2,10011,9.0
4564,16.4,10011,5.0
4565,16.9,10011,6.0
4566,17.0,10012,9.0
4567,18.6,10012,4.0
4568,19.7,10012,6.0
4569,19.3,10012,8.0
4570,19.3,10013,5.0
4571,19.7,10013,4.0
4572,20.0,10013,7.0
4573,19.4,10013,5.0
4574,19.5,10013,4.0
4575,19.7,10014,5.0
4576,19.9,10014,9.0
4577,19.7,10014,4.0
4578,19.4,10014,5.0
4579,19.5,10015,5.0
4580,19.5,10015,4.0
4581,19.4,10015,7.0
4582,19.9,10015,5.0
4583,20.5,10015,5.0
4584,19.4,10016,7.0
4585,19.5,10016,9.0
4586,19.5,10016,4.0
4587,19.7,10016,8.0
4588,19.8,10017,4.0
4589,19.6,10017,3.0
4590,19.6,10017,5.0
4591,20.1,10017,6.0
4592,19.4,10017,3.0
4593,19.7,9395,6.0
4594,19.8,9395,4.0
4595,19.4,9395,5.0
4596,19.4,9396,5.0
4597,19.3,9396,4.0
4598,19.9,9396,6.0
4599,19.9,9396,4.0
4600,19.8,9397,7.0
4601,19.3,9397,5.0
4602,19.4,9397,6.0
4603,19.5,9397,5.0
4604,19.9,9397,8.0
4605,20.0,9398,5.0
4606,20.0,9398,9.0
4607,19.4,9398,5.0
4608,19.5,9398,7.0
4609,19.5,9398,5.0
4610,19.8,9399,7.0
4611,19.9,9399,5.0
4612,19.5,9399,7.0
4613,20.0,9399,5.0
4614,19.8,9400,6.0
4615,19.3,9400,4.0
4616,19.9,9400,6.0
4617,19.7,9400,5.0
4618,19.5,9400,6.0
4619,19.5,9401,5.0
4620,19.3,9401,4.0
4621,20.1,9401,5.0
4622,20.6,9401,4.0
4623,19.3,9401,6.0
4624,19.5,9402,4.0
4625,19.5,9402,8.0
4626,19.4,9402,5.0
4627,19.7,9402,7.0
4628,19.9,9403,5.0
4629,19.4,9403,5.0
4630,20.3,9403,4.0
4631,19.5,9403,8.0
4632,19.5,9403,4.0
4633,20.0,9404,8.0
4634,19.8,9404,5.0
4635,19.3,9404,6.0
4636,19.5,9404,7.0
4637,19.5,9404,5.0
4638,20.2,9405,6.0
4639,19.9,9405,4.0
4640,19.3,9405,9.0
4641,19.3,9405,5.0
4642,19.5,9406,5.0
4643,19.3,9406,5.0
4644,20.0,9406,5.0
4645,19.9,9406,5.0
4646,20.0,9406,5.0
4647,19.5,9407,7.0
4648,19.2,9407,5.0
4649,19.8,9407,6.0
4650,19.8,9407,5.0
4651,19.3,9407,6.0
4652,19.4,9408,4.0
4653,19.6,9408,4.0
4654,19.9,9408,7.0
4655,19.8,9408,4.0
4656,20.1,9408,8.0
4657,19.5,9409,4.0
4658,19.5,9409,7.0
4659,19.3,9409,5.0
4660,19.9,9409,6.0
4661,20.3,9409,5.0
4662,19.9,9410,4.0
4663,19.6,9410,8.0
4664,19.3,9410,5.0
4665,19.0,9411,7.0
4666,19.8,9412,5.0
4667,20.0,9414,7.0
4668,19.5,9415,4.0
4669,19.4,9416,9.0
4670,20.1,9417,5.0
4671,19.3,9418,7.0
4672,19.8,9420,5.0
4673,19.9,9421,6.0
4674,19.4,9422,5.0
4675,19.6,9423,5.0
4676,19.3,9425,7.0
4677,19.9,9426,4.0
4678,20.5,9427,5.0
4679,19.5,9428,4.0
4680,19.5,9429,8.0
4681,19.5,9431,4.0
4682,19.5,9432,6.0
4683,19.8,9433,5.0
4684,19.9,9434,6.0
4685,19.5,9435,5.0
4686,20.0,9437,5.0
4687,19.4,9438,8.0
4688,19.1,9439,4.0
4689,19.8,9440,7.0
4690,19.9,9441,3.0
4691,19.5,9443,5.0
4692,19.4,9444,5.0
4693,19.6,9445,5.0
4694,20.3,9446,5.0
4695,19.7,9447,6.0
4696,19.5,9449,5.0
4697,19.3,9450,4.0
4698,19.5,9451,6.0
4699,19.5,9452,4.0
4700,19.6,9453,4.0
4701,20.4,9455,5.0
4702,19.6,9456,5.0
4703,19.4,9457,4.0
4704,19.4,9458,6.0
4705,19.3,9459,4.0
4706,19.8,9461,6.0
4707,20.0,9462,4.0
4708,19.4,9463,9.0
4709,20.0,9466,4.0
4710,19.8,9466,7.0
4711,19.7,9467,3.0
4712,19.8,9468,7.0
4713,19.4,9469,5.0
4714,19.5,9470,6.0
4715,19.4,9471,9.0
4716,19.3,9473,4.0
4717,20.4,9474,6.0
4718,20.0,9475,4.0
4719,19.4,9476,8.0
4720,19.4,9477,5.0
4721,19.6,9479,6.0
4722,19.6,9480,5.0
4723,19.9,9481,5.0
4724,20.3,9482,5.0
4725,19.9,9483,4.0
4726,19.9,9485,9.0
4727,19.4,9486,5.0
4728,20.0,9487,8.0
4729,20.0,9490,4.0
4730,19.4,9490,6.0
4731,19.4,9491,5.0
4732,19.5,9492,6.0
4733,20.3,9493,4.0
4734,19.9,9494,6.0
4735,20.0,9496,5.0
4736,19.5,9497,7.0
4737,19.4,9498,5.0
4738,19.4,9499,6.0
4739,19.4,9500,5.0
4740,20.0,9502,6.0
4741,20.4,9503,6.0
4742,19.3,9504,4.0
4743,19.4,9505,9.0
4744,19.3,9506,4.0
4745,19.3,9518,0.0
